  706.74,   246.42,     0.00, 
  583.10,   199.32,     0.00, 
  693.28,   202.69,     0.00, 
  690.76,   135.40,     0.00, 
  641.98,    78.21,     0.00, 
  571.33,   113.53,     0.00, 
  621.79,   169.89,     0.00, 
  647.87,   253.99,     0.00, 
  568.81,   253.15,     0.00, 
  521.71,   187.55,     0.00, 
  608.34,    25.22,     0.00, 
  683.19,    41.20,     0.00, 
  734.50,    88.30,     0.00, 
  760.57,   176.61,     0.00, 
  747.95,   275.02,     0.00, 
  690.76,   312.87,     0.00, 
  585.63,   317.07,     0.00, 
  488.91,   237.17,     0.00, 
  472.93,   137.92,     0.00, 
  493.95,    77.37,     0.00, 
  539.15,    26.58,     0.00, 
