  146.43,   209.48,     0.00
  733.69,   456.81,     0.00
  656.33,   404.51,     0.00
  569.17,   359.84,     0.00
  478.74,   303.18,     0.00
  359.98,   234.54,     0.00
   66.90,   182.25,     0.00
  147.52,    84.19,     0.00
  243.40,   115.79,     0.00
  343.64,   133.22,     0.00
  438.42,   183.34,     0.00
  569.17,   218.20,     0.00
  651.97,   257.42,     0.00
  718.43,   310.81,     0.00
  545.20,    34.07,     0.00
  635.63,    38.43,     0.00
  719.52,    72.20,     0.00
  762.01,    27.53,     0.00
  351.26,    58.04,     0.00
  465.66,    87.46,     0.00
  407.92,   548.33,     0.00
  500.53,   424.12,     0.00
  590.96,   536.34,     0.00
  284.80,   561.40,     0.00
  146.43,   559.22,     0.00
   84.33,   531.98,     0.00
  133.36,   440.46,     0.00
  186.74,   332.60,     0.00
  375.23,   389.26,     0.00
  485.81,   565.91,     0.00
  646.10,   153.26,     0.00
  237.44,   399.88,     0.00
  525.73,    74.42,     0.00
  747.49,   160.35,     0.00
  351.09,   490.22,     0.00
  665.44,   565.34,     0.00
  485.81,   495.77,     0.00
  237.44,   483.29,     0.00
   97.74,   383.50,     0.00
  226.04,    13.68,     0.00
  399.95,    26.40,     0.00
  646.10,    90.71,     0.00
 
  180.41,    37.48,     0.00
  231.18,    52.48,     0.00
  281.96,    67.49,     0.00
  332.73,    82.49,     0.00
  383.32,    98.02,     0.00
  432.96,   116.44,     0.00
  482.60,   134.85,     0.00
  532.05,   153.75,     0.00
  581.20,   173.41,     0.00
  631.55,   188.48,     0.00
  683.98,   195.63,     0.00
  734.81,   210.46,     0.00
 
   82.39,   230.86,     0.00
  134.56,   240.34,     0.00
  186.72,   249.83,     0.00
  238.86,   259.40,     0.00
  287.13,   281.34,     0.00
  335.40,   303.28,     0.00
  383.66,   325.22,     0.00
  432.45,   345.96,     0.00
  481.39,   366.36,     0.00
  529.82,   387.78,     0.00
  575.62,   414.49,     0.00
  621.42,   441.21,     0.00
  665.01,   470.99,     0.00
  704.91,   505.90,     0.00
  745.89,   539.54,     0.00
 
   78.94,    70.64,     0.00
  115.81,   105.94,     0.00
  152.68,   141.25,     0.00
  192.53,   173.13,     0.00
  232.69,   204.63,     0.00
  277.23,   191.92,     0.00
  322.80,   168.90,     0.00
  367.89,   169.26,     0.00
  412.50,   194.08,     0.00
  457.25,   218.63,     0.00
  502.91,   241.46,     0.00
  548.56,   264.29,     0.00
  587.28,   297.31,     0.00
  625.22,   331.46,     0.00
  663.17,   365.61,     0.00
  704.11,   395.49,     0.00
  749.06,   419.70,     0.00
